ID,TARGET
Kenya_1,0
Kenya_10,0
Kenya_100,0
Kenya_1000,1
Kenya_1001,1
Kenya_101,0
Kenya_102,0
Kenya_103,0
Kenya_104,0
Kenya_105,0
Kenya_106,0
Kenya_107,0
Kenya_108,0
Kenya_109,0
Kenya_11,0
Kenya_110,0
Kenya_111,0
Kenya_112,0
Kenya_113,0
Kenya_114,0
Kenya_115,0
Kenya_116,0
Kenya_117,1
Kenya_118,0
Kenya_119,0
Kenya_12,0
Kenya_120,0
Kenya_121,0
Kenya_122,0
Kenya_123,0
Kenya_124,0
Kenya_125,0
Kenya_126,0
Kenya_127,0
Kenya_128,0
Kenya_129,0
Kenya_13,0
Kenya_130,0
Kenya_131,0
Kenya_132,0
Kenya_133,0
Kenya_134,0
Kenya_135,0
Kenya_136,0
Kenya_137,0
Kenya_138,0
Kenya_139,0
Kenya_14,0
Kenya_140,0
Kenya_141,0
Kenya_142,0
Kenya_143,0
Kenya_144,0
Kenya_145,0
Kenya_146,0
Kenya_147,0
Kenya_148,0
Kenya_149,0
Kenya_15,1
Kenya_150,0
Kenya_151,0
Kenya_152,0
Kenya_153,0
Kenya_154,0
Kenya_155,0
Kenya_156,0
Kenya_157,0
Kenya_158,0
Kenya_159,0
Kenya_16,0
Kenya_160,0
Kenya_161,0
Kenya_162,0
Kenya_163,0
Kenya_164,0
Kenya_165,0
Kenya_166,0
Kenya_167,0
Kenya_168,0
Kenya_169,0
Kenya_17,0
Kenya_170,0
Kenya_171,0
Kenya_172,0
Kenya_173,0
Kenya_174,0
Kenya_175,0
Kenya_176,0
Kenya_177,0
Kenya_178,0
Kenya_179,0
Kenya_18,0
Kenya_180,0
Kenya_181,0
Kenya_182,0
Kenya_183,1
Kenya_184,0
Kenya_185,0
Kenya_186,0
Kenya_187,1
Kenya_188,0
Kenya_189,0
Kenya_19,0
Kenya_190,0
Kenya_191,0
Kenya_192,0
Kenya_193,0
Kenya_194,0
Kenya_195,0
Kenya_196,0
Kenya_197,0
Kenya_198,0
Kenya_199,0
Kenya_2,0
Kenya_20,0
Kenya_200,0
Kenya_201,0
Kenya_202,0
Kenya_203,0
Kenya_204,0
Kenya_205,0
Kenya_206,0
Kenya_207,0
Kenya_208,0
Kenya_209,0
Kenya_21,0
Kenya_210,0
Kenya_211,0
Kenya_212,0
Kenya_213,0
Kenya_214,0
Kenya_215,0
Kenya_216,0
Kenya_217,0
Kenya_218,0
Kenya_219,0
Kenya_22,0
Kenya_220,0
Kenya_221,0
Kenya_222,0
Kenya_223,0
Kenya_224,0
Kenya_225,0
Kenya_226,0
Kenya_227,0
Kenya_228,0
Kenya_229,0
Kenya_23,0
Kenya_230,0
Kenya_231,0
Kenya_232,0
Kenya_233,0
Kenya_234,0
Kenya_235,1
Kenya_236,1
Kenya_237,0
Kenya_238,0
Kenya_239,0
Kenya_24,0
Kenya_240,0
Kenya_241,0
Kenya_242,0
Kenya_243,0
Kenya_244,0
Kenya_245,0
Kenya_246,0
Kenya_247,0
Kenya_248,0
Kenya_249,0
Kenya_25,0
Kenya_250,0
Kenya_251,0
Kenya_252,1
Kenya_253,0
Kenya_254,0
Kenya_255,0
Kenya_256,0
Kenya_257,0
Kenya_258,0
Kenya_259,0
Kenya_26,0
Kenya_260,0
Kenya_261,0
Kenya_262,0
Kenya_263,0
Kenya_264,0
Kenya_265,0
Kenya_266,0
Kenya_267,0
Kenya_268,0
Kenya_269,0
Kenya_27,0
Kenya_270,0
Kenya_271,0
Kenya_272,0
Kenya_273,0
Kenya_274,0
Kenya_275,0
Kenya_276,0
Kenya_277,0
Kenya_278,0
Kenya_279,0
Kenya_28,0
Kenya_280,0
Kenya_281,0
Kenya_282,0
Kenya_283,0
Kenya_284,0
Kenya_285,0
Kenya_286,0
Kenya_287,0
Kenya_288,0
Kenya_289,0
Kenya_29,0
Kenya_290,0
Kenya_291,0
Kenya_292,0
Kenya_293,0
Kenya_294,0
Kenya_295,0
Kenya_296,0
Kenya_297,0
Kenya_298,0
Kenya_299,0
Kenya_3,0
Kenya_30,0
Kenya_300,0
Kenya_301,0
Kenya_302,0
Kenya_303,0
Kenya_304,0
Kenya_305,0
Kenya_306,0
Kenya_307,0
Kenya_308,0
Kenya_309,0
Kenya_31,0
Kenya_310,0
Kenya_311,0
Kenya_312,0
Kenya_313,0
Kenya_314,0
Kenya_315,0
Kenya_316,0
Kenya_317,0
Kenya_318,0
Kenya_319,0
Kenya_32,0
Kenya_320,0
Kenya_321,0
Kenya_322,0
Kenya_323,0
Kenya_324,0
Kenya_325,0
Kenya_326,0
Kenya_327,0
Kenya_328,0
Kenya_329,0
Kenya_33,0
Kenya_330,0
Kenya_331,0
Kenya_332,0
Kenya_333,0
Kenya_334,0
Kenya_335,0
Kenya_336,0
Kenya_337,0
Kenya_338,0
Kenya_339,0
Kenya_34,0
Kenya_340,0
Kenya_341,0
Kenya_342,0
Kenya_343,0
Kenya_344,0
Kenya_345,0
Kenya_346,0
Kenya_347,1
Kenya_348,0
Kenya_349,0
Kenya_35,0
Kenya_350,0
Kenya_351,0
Kenya_352,0
Kenya_353,0
Kenya_354,0
Kenya_355,0
Kenya_356,0
Kenya_357,0
Kenya_358,0
Kenya_359,0
Kenya_36,0
Kenya_360,0
Kenya_361,0
Kenya_362,0
Kenya_363,0
Kenya_364,0
Kenya_365,0
Kenya_366,0
Kenya_367,0
Kenya_368,0
Kenya_369,0
Kenya_37,0
Kenya_370,0
Kenya_371,0
Kenya_372,0
Kenya_373,0
Kenya_374,0
Kenya_375,0
Kenya_376,0
Kenya_377,0
Kenya_378,0
Kenya_379,0
Kenya_38,0
Kenya_380,0
Kenya_381,0
Kenya_382,0
Kenya_383,0
Kenya_384,0
Kenya_385,1
Kenya_386,0
Kenya_387,0
Kenya_388,1
Kenya_389,0
Kenya_39,0
Kenya_390,0
Kenya_391,0
Kenya_392,0
Kenya_393,0
Kenya_394,0
Kenya_395,0
Kenya_396,0
Kenya_397,0
Kenya_398,0
Kenya_399,0
Kenya_4,0
Kenya_40,0
Kenya_400,0
Kenya_401,0
Kenya_402,0
Kenya_403,0
Kenya_404,0
Kenya_405,0
Kenya_406,0
Kenya_407,1
Kenya_408,0
Kenya_409,0
Kenya_41,0
Kenya_410,0
Kenya_411,0
Kenya_412,0
Kenya_413,0
Kenya_414,0
Kenya_415,0
Kenya_416,0
Kenya_417,1
Kenya_418,0
Kenya_419,0
Kenya_42,0
Kenya_420,0
Kenya_421,0
Kenya_422,0
Kenya_423,0
Kenya_424,0
Kenya_425,0
Kenya_426,0
Kenya_427,0
Kenya_428,0
Kenya_429,0
Kenya_43,0
Kenya_430,0
Kenya_431,0
Kenya_432,0
Kenya_433,0
Kenya_434,0
Kenya_435,0
Kenya_436,0
Kenya_437,0
Kenya_438,0
Kenya_439,0
Kenya_44,0
Kenya_440,0
Kenya_441,0
Kenya_442,0
Kenya_443,0
Kenya_444,0
Kenya_445,0
Kenya_446,0
Kenya_447,0
Kenya_448,0
Kenya_449,0
Kenya_45,0
Kenya_450,0
Kenya_451,0
Kenya_452,1
Kenya_453,0
Kenya_454,0
Kenya_455,0
Kenya_456,0
Kenya_457,0
Kenya_458,0
Kenya_459,0
Kenya_46,0
Kenya_460,0
Kenya_461,0
Kenya_462,0
Kenya_463,0
Kenya_464,0
Kenya_465,0
Kenya_466,0
Kenya_467,0
Kenya_468,0
Kenya_469,0
Kenya_47,0
Kenya_470,0
Kenya_471,0
Kenya_472,0
Kenya_473,0
Kenya_474,0
Kenya_475,0
Kenya_476,0
Kenya_477,0
Kenya_478,0
Kenya_479,0
Kenya_48,0
Kenya_480,0
Kenya_481,0
Kenya_482,0
Kenya_483,0
Kenya_484,0
Kenya_485,0
Kenya_486,0
Kenya_487,0
Kenya_488,0
Kenya_489,0
Kenya_49,0
Kenya_490,0
Kenya_491,1
Kenya_492,1
Kenya_493,1
Kenya_494,1
Kenya_495,1
Kenya_496,1
Kenya_497,1
Kenya_498,1
Kenya_499,1
Kenya_5,0
Kenya_50,0
Kenya_500,1
Kenya_501,1
Kenya_502,1
Kenya_503,1
Kenya_504,1
Kenya_505,1
Kenya_506,1
Kenya_507,1
Kenya_508,1
Kenya_509,1
Kenya_51,0
Kenya_510,1
Kenya_511,1
Kenya_512,1
Kenya_513,1
Kenya_514,1
Kenya_515,1
Kenya_516,1
Kenya_517,1
Kenya_518,1
Kenya_519,1
Kenya_52,0
Kenya_520,1
Kenya_521,1
Kenya_522,1
Kenya_523,1
Kenya_524,1
Kenya_525,1
Kenya_526,1
Kenya_527,1
Kenya_528,1
Kenya_529,1
Kenya_53,0
Kenya_530,1
Kenya_531,1
Kenya_532,1
Kenya_533,1
Kenya_534,1
Kenya_535,1
Kenya_536,1
Kenya_537,1
Kenya_538,1
Kenya_539,1
Kenya_54,1
Kenya_540,1
Kenya_541,1
Kenya_542,1
Kenya_543,1
Kenya_544,1
Kenya_545,1
Kenya_546,1
Kenya_547,1
Kenya_548,1
Kenya_549,1
Kenya_55,0
Kenya_550,1
Kenya_551,1
Kenya_552,1
Kenya_553,1
Kenya_554,1
Kenya_555,1
Kenya_556,0
Kenya_557,1
Kenya_558,1
Kenya_559,1
Kenya_56,0
Kenya_560,1
Kenya_561,1
Kenya_562,1
Kenya_563,1
Kenya_564,1
Kenya_565,1
Kenya_566,1
Kenya_567,1
Kenya_568,1
Kenya_569,1
Kenya_57,0
Kenya_570,1
Kenya_571,1
Kenya_572,1
Kenya_573,1
Kenya_574,1
Kenya_575,1
Kenya_576,1
Kenya_577,1
Kenya_578,1
Kenya_579,1
Kenya_58,0
Kenya_580,1
Kenya_581,1
Kenya_582,1
Kenya_583,1
Kenya_584,1
Kenya_585,1
Kenya_586,1
Kenya_587,1
Kenya_588,1
Kenya_589,1
Kenya_59,0
Kenya_590,1
Kenya_591,1
Kenya_592,1
Kenya_593,1
Kenya_594,1
Kenya_595,1
Kenya_596,1
Kenya_597,1
Kenya_598,0
Kenya_599,1
Kenya_6,0
Kenya_60,0
Kenya_600,1
Kenya_601,1
Kenya_602,1
Kenya_603,1
Kenya_604,1
Kenya_605,1
Kenya_606,1
Kenya_607,1
Kenya_608,1
Kenya_609,1
Kenya_61,0
Kenya_610,1
Kenya_611,1
Kenya_612,1
Kenya_613,1
Kenya_614,1
Kenya_615,1
Kenya_616,1
Kenya_617,1
Kenya_618,1
Kenya_619,1
Kenya_62,0
Kenya_620,1
Kenya_621,1
Kenya_622,1
Kenya_623,1
Kenya_624,0
Kenya_625,0
Kenya_626,1
Kenya_627,1
Kenya_628,1
Kenya_629,1
Kenya_63,0
Kenya_630,1
Kenya_631,1
Kenya_632,1
Kenya_633,1
Kenya_634,1
Kenya_635,1
Kenya_636,1
Kenya_637,1
Kenya_638,0
Kenya_639,1
Kenya_64,0
Kenya_640,1
Kenya_641,1
Kenya_642,1
Kenya_643,1
Kenya_644,1
Kenya_645,1
Kenya_646,1
Kenya_647,1
Kenya_648,1
Kenya_649,1
Kenya_65,0
Kenya_650,1
Kenya_651,1
Kenya_652,1
Kenya_653,1
Kenya_654,1
Kenya_655,1
Kenya_656,1
Kenya_657,1
Kenya_658,1
Kenya_659,1
Kenya_66,0
Kenya_660,1
Kenya_661,1
Kenya_662,1
Kenya_663,1
Kenya_664,1
Kenya_665,1
Kenya_666,1
Kenya_667,1
Kenya_668,1
Kenya_669,1
Kenya_67,0
Kenya_670,1
Kenya_671,1
Kenya_672,1
Kenya_673,1
Kenya_674,1
Kenya_675,1
Kenya_676,1
Kenya_677,1
Kenya_678,1
Kenya_679,1
Kenya_68,0
Kenya_680,1
Kenya_681,1
Kenya_682,1
Kenya_683,1
Kenya_684,1
Kenya_685,1
Kenya_686,1
Kenya_687,0
Kenya_688,1
Kenya_689,1
Kenya_69,0
Kenya_690,0
Kenya_691,1
Kenya_692,1
Kenya_693,1
Kenya_694,1
Kenya_695,1
Kenya_696,1
Kenya_697,1
Kenya_698,1
Kenya_699,1
Kenya_7,0
Kenya_70,0
Kenya_700,1
Kenya_701,1
Kenya_702,1
Kenya_703,1
Kenya_704,1
Kenya_705,1
Kenya_706,1
Kenya_707,1
Kenya_708,1
Kenya_709,0
Kenya_71,0
Kenya_710,1
Kenya_711,1
Kenya_712,1
Kenya_713,1
Kenya_714,1
Kenya_715,1
Kenya_716,1
Kenya_717,1
Kenya_718,1
Kenya_719,1
Kenya_72,0
Kenya_720,1
Kenya_721,1
Kenya_722,1
Kenya_723,1
Kenya_724,0
Kenya_725,1
Kenya_726,1
Kenya_727,1
Kenya_728,1
Kenya_729,1
Kenya_73,0
Kenya_730,1
Kenya_731,1
Kenya_732,0
Kenya_733,1
Kenya_734,1
Kenya_735,1
Kenya_736,1
Kenya_737,1
Kenya_738,1
Kenya_739,1
Kenya_74,0
Kenya_740,1
Kenya_741,1
Kenya_742,1
Kenya_743,0
Kenya_744,1
Kenya_745,1
Kenya_746,1
Kenya_747,0
Kenya_748,1
Kenya_749,1
Kenya_75,0
Kenya_750,1
Kenya_751,1
Kenya_752,1
Kenya_753,1
Kenya_754,1
Kenya_755,1
Kenya_756,1
Kenya_757,1
Kenya_758,1
Kenya_759,1
Kenya_76,0
Kenya_760,1
Kenya_761,1
Kenya_762,1
Kenya_763,1
Kenya_764,1
Kenya_765,1
Kenya_766,1
Kenya_767,1
Kenya_768,1
Kenya_769,1
Kenya_77,0
Kenya_770,1
Kenya_771,1
Kenya_772,1
Kenya_773,1
Kenya_774,1
Kenya_775,1
Kenya_776,1
Kenya_777,1
Kenya_778,1
Kenya_779,1
Kenya_78,0
Kenya_780,1
Kenya_781,1
Kenya_782,1
Kenya_783,1
Kenya_784,1
Kenya_785,1
Kenya_786,1
Kenya_787,1
Kenya_788,1
Kenya_789,1
Kenya_79,0
Kenya_790,1
Kenya_791,1
Kenya_792,1
Kenya_793,1
Kenya_794,1
Kenya_795,1
Kenya_796,1
Kenya_797,1
Kenya_798,1
Kenya_799,1
Kenya_8,0
Kenya_80,0
Kenya_800,1
Kenya_801,1
Kenya_802,1
Kenya_803,1
Kenya_804,1
Kenya_805,1
Kenya_806,1
Kenya_807,1
Kenya_808,1
Kenya_809,1
Kenya_81,0
Kenya_810,1
Kenya_811,1
Kenya_812,1
Kenya_813,0
Kenya_814,0
Kenya_815,1
Kenya_816,1
Kenya_817,1
Kenya_818,1
Kenya_819,1
Kenya_82,0
Kenya_820,1
Kenya_821,1
Kenya_822,1
Kenya_823,1
Kenya_824,1
Kenya_825,1
Kenya_826,1
Kenya_827,0
Kenya_828,0
Kenya_829,1
Kenya_83,0
Kenya_830,1
Kenya_831,1
Kenya_832,1
Kenya_833,1
Kenya_834,1
Kenya_835,1
Kenya_836,1
Kenya_837,1
Kenya_838,1
Kenya_839,0
Kenya_84,0
Kenya_840,1
Kenya_841,1
Kenya_842,1
Kenya_843,1
Kenya_844,1
Kenya_845,1
Kenya_846,1
Kenya_847,1
Kenya_848,1
Kenya_849,1
Kenya_85,0
Kenya_850,1
Kenya_851,1
Kenya_852,1
Kenya_853,1
Kenya_854,1
Kenya_855,1
Kenya_856,0
Kenya_857,1
Kenya_858,1
Kenya_859,1
Kenya_86,0
Kenya_860,1
Kenya_861,1
Kenya_862,0
Kenya_863,1
Kenya_864,1
Kenya_865,1
Kenya_866,1
Kenya_867,1
Kenya_868,1
Kenya_869,1
Kenya_87,0
Kenya_870,1
Kenya_871,1
Kenya_872,1
Kenya_873,1
Kenya_874,1
Kenya_875,1
Kenya_876,1
Kenya_877,1
Kenya_878,1
Kenya_879,1
Kenya_88,0
Kenya_880,1
Kenya_881,1
Kenya_882,1
Kenya_883,1
Kenya_884,1
Kenya_885,1
Kenya_886,1
Kenya_887,1
Kenya_888,1
Kenya_889,1
Kenya_89,0
Kenya_890,1
Kenya_891,1
Kenya_892,1
Kenya_893,1
Kenya_894,1
Kenya_895,1
Kenya_896,1
Kenya_897,1
Kenya_898,1
Kenya_899,1
Kenya_9,0
Kenya_90,0
Kenya_900,1
Kenya_901,1
Kenya_902,1
Kenya_903,1
Kenya_904,1
Kenya_905,1
Kenya_906,1
Kenya_907,1
Kenya_908,1
Kenya_909,1
Kenya_91,0
Kenya_910,1
Kenya_911,1
Kenya_912,1
Kenya_913,1
Kenya_914,1
Kenya_915,1
Kenya_916,1
Kenya_917,1
Kenya_918,1
Kenya_919,1
Kenya_92,0
Kenya_920,0
Kenya_921,1
Kenya_922,1
Kenya_923,1
Kenya_924,1
Kenya_925,1
Kenya_926,1
Kenya_927,1
Kenya_928,1
Kenya_929,1
Kenya_93,0
Kenya_930,1
Kenya_931,1
Kenya_932,1
Kenya_933,1
Kenya_934,1
Kenya_935,1
Kenya_936,1
Kenya_937,1
Kenya_938,1
Kenya_939,1
Kenya_94,0
Kenya_940,1
Kenya_941,1
Kenya_942,1
Kenya_943,1
Kenya_944,1
Kenya_945,1
Kenya_946,1
Kenya_947,1
Kenya_948,1
Kenya_949,1
Kenya_95,0
Kenya_950,1
Kenya_951,1
Kenya_952,1
Kenya_953,1
Kenya_954,1
Kenya_955,1
Kenya_956,1
Kenya_957,1
Kenya_958,1
Kenya_959,1
Kenya_96,1
Kenya_960,1
Kenya_961,1
Kenya_962,1
Kenya_963,1
Kenya_964,1
Kenya_965,1
Kenya_966,1
Kenya_967,1
Kenya_968,1
Kenya_969,1
Kenya_97,0
Kenya_970,1
Kenya_971,1
Kenya_972,1
Kenya_973,1
Kenya_974,1
Kenya_975,1
Kenya_976,1
Kenya_977,1
Kenya_978,1
Kenya_979,1
Kenya_98,1
Kenya_980,1
Kenya_981,1
Kenya_982,1
Kenya_983,1
Kenya_984,1
Kenya_985,1
Kenya_986,1
Kenya_987,1
Kenya_988,1
Kenya_989,1
Kenya_99,1
Kenya_990,1
Kenya_991,1
Kenya_992,1
Kenya_993,1
Kenya_994,1
Kenya_995,1
Kenya_996,1
Kenya_997,1
Kenya_998,1
Kenya_999,1
Spain_1,0
Spain_10,0
Spain_100,0
Spain_101,1
Spain_102,0
Spain_103,0
Spain_104,0
Spain_105,1
Spain_106,0
Spain_107,0
Spain_108,0
Spain_109,0
Spain_11,0
Spain_110,0
Spain_111,0
Spain_112,0
Spain_113,0
Spain_114,0
Spain_115,0
Spain_116,0
Spain_117,0
Spain_118,0
Spain_119,0
Spain_12,0
Spain_120,0
Spain_121,1
Spain_122,0
Spain_123,0
Spain_124,0
Spain_125,0
Spain_126,0
Spain_127,0
Spain_128,0
Spain_129,0
Spain_13,0
Spain_130,0
Spain_131,0
Spain_132,0
Spain_133,0
Spain_134,1
Spain_135,0
Spain_136,0
Spain_137,0
Spain_138,0
Spain_139,0
Spain_14,0
Spain_140,0
Spain_141,0
Spain_142,0
Spain_143,0
Spain_144,0
Spain_145,0
Spain_146,0
Spain_147,0
Spain_148,0
Spain_149,0
Spain_15,0
Spain_150,0
Spain_151,0
Spain_152,0
Spain_153,0
Spain_154,1
Spain_155,0
Spain_156,0
Spain_157,0
Spain_158,0
Spain_159,0
Spain_16,0
Spain_160,0
Spain_161,0
Spain_162,0
Spain_163,0
Spain_164,0
Spain_165,0
Spain_166,0
Spain_167,0
Spain_168,0
Spain_169,0
Spain_17,0
Spain_170,0
Spain_171,0
Spain_172,0
Spain_173,0
Spain_174,0
Spain_175,0
Spain_176,0
Spain_177,0
Spain_178,0
Spain_179,0
Spain_18,1
Spain_180,0
Spain_181,0
Spain_182,0
Spain_183,0
Spain_184,0
Spain_185,0
Spain_186,0
Spain_187,0
Spain_188,0
Spain_189,0
Spain_19,0
Spain_190,0
Spain_191,0
Spain_192,0
Spain_193,0
Spain_194,0
Spain_195,0
Spain_196,0
Spain_197,0
Spain_198,0
Spain_199,0
Spain_2,1
Spain_20,0
Spain_200,0
Spain_201,0
Spain_202,0
Spain_203,0
Spain_204,0
Spain_205,1
Spain_206,0
Spain_207,0
Spain_208,0
Spain_209,0
Spain_21,0
Spain_210,0
Spain_211,0
Spain_212,0
Spain_213,0
Spain_214,0
Spain_215,0
Spain_216,0
Spain_217,0
Spain_218,0
Spain_219,0
Spain_22,0
Spain_220,0
Spain_221,1
Spain_222,0
Spain_223,0
Spain_224,0
Spain_225,0
Spain_226,0
Spain_227,0
Spain_228,0
Spain_229,0
Spain_23,0
Spain_230,0
Spain_231,0
Spain_232,0
Spain_233,0
Spain_234,0
Spain_235,0
Spain_236,0
Spain_237,0
Spain_238,0
Spain_239,0
Spain_24,0
Spain_240,0
Spain_241,0
Spain_242,0
Spain_243,0
Spain_244,0
Spain_245,0
Spain_246,0
Spain_247,0
Spain_248,0
Spain_249,0
Spain_25,0
Spain_250,1
Spain_251,0
Spain_252,0
Spain_253,0
Spain_254,0
Spain_255,0
Spain_256,0
Spain_257,0
Spain_258,0
Spain_259,0
Spain_26,0
Spain_260,0
Spain_261,0
Spain_262,0
Spain_263,0
Spain_264,0
Spain_265,0
Spain_266,0
Spain_267,0
Spain_268,1
Spain_269,1
Spain_27,0
Spain_270,0
Spain_271,0
Spain_272,0
Spain_273,0
Spain_274,0
Spain_275,1
Spain_276,0
Spain_277,0
Spain_278,0
Spain_279,0
Spain_28,0
Spain_280,0
Spain_281,0
Spain_282,0
Spain_283,0
Spain_284,0
Spain_285,0
Spain_286,0
Spain_287,0
Spain_288,0
Spain_289,1
Spain_29,0
Spain_290,0
Spain_291,0
Spain_292,0
Spain_293,0
Spain_294,0
Spain_295,0
Spain_296,0
Spain_297,0
Spain_298,0
Spain_299,0
Spain_3,0
Spain_30,0
Spain_300,0
Spain_301,0
Spain_302,0
Spain_303,0
Spain_304,0
Spain_305,0
Spain_306,0
Spain_307,0
Spain_308,0
Spain_309,0
Spain_31,0
Spain_310,0
Spain_311,0
Spain_312,0
Spain_313,0
Spain_314,0
Spain_315,0
Spain_316,0
Spain_317,0
Spain_318,0
Spain_319,0
Spain_32,0
Spain_320,0
Spain_321,0
Spain_322,0
Spain_323,0
Spain_324,0
Spain_325,0
Spain_326,0
Spain_327,0
Spain_328,0
Spain_329,0
Spain_33,0
Spain_330,0
Spain_331,0
Spain_332,0
Spain_333,0
Spain_334,0
Spain_335,0
Spain_336,0
Spain_337,0
Spain_338,0
Spain_339,0
Spain_34,0
Spain_340,1
Spain_341,0
Spain_342,1
Spain_343,0
Spain_344,0
Spain_345,0
Spain_346,0
Spain_347,0
Spain_348,0
Spain_349,1
Spain_35,0
Spain_350,1
Spain_351,1
Spain_352,1
Spain_353,0
Spain_354,1
Spain_355,1
Spain_356,1
Spain_357,1
Spain_358,0
Spain_359,1
Spain_36,0
Spain_360,1
Spain_361,1
Spain_362,1
Spain_363,1
Spain_364,1
Spain_365,1
Spain_366,1
Spain_367,1
Spain_368,1
Spain_369,1
Spain_37,0
Spain_370,1
Spain_371,1
Spain_372,1
Spain_373,1
Spain_374,1
Spain_375,1
Spain_376,1
Spain_377,1
Spain_378,0
Spain_379,1
Spain_38,0
Spain_380,1
Spain_381,1
Spain_382,1
Spain_383,1
Spain_384,1
Spain_385,1
Spain_386,1
Spain_387,1
Spain_388,1
Spain_389,1
Spain_39,0
Spain_390,1
Spain_391,0
Spain_392,1
Spain_393,1
Spain_394,1
Spain_395,1
